iteration,basis,denominator,element,id,level,H,boundary,transition,Q_gradient,Q_energy,mass_rank,mass_condition,stiffness_hermitian_defect,mass_hermitian_defect,eigen_residual,energy_identity_error,patch_elements,patch_diameter_over_H,x,y
2,trial,element,7,10,3,0.5,1,0,51.845105869708526,51.854749085598527,13,28415159213.229504,2.5414384134724611e-16,5.6766193310522327e-17,1.1846360244313495e-13,3.3134524477199804e-11,1,1,0.75,0.91666666666666663
2,trial,element,8,11,3,0.5,1,1,49.495772610639548,49.505873465738468,13,851492110512.29541,1.5048238130971208e-16,1.1466005797206863e-16,1.144403071241926e-13,5.2291302310061499e-10,1,1,0.083333333333333329,0.75
2,trial,element,9,12,3,0.5,1,1,49.495740415134115,49.505841263802552,13,851489930632.03223,3.3451011974489532e-16,6.4083191928934048e-18,1.4593214779616696e-13,2.254413444585387e-12,1,1,0.91666666666666663,0.25
2,trial,element,10,13,3,0.5,0,1,79.073768835071192,79.080091792028171,15,9827268775.1785812,1.5919965273876593e-16,6.6684007671422247e-17,1.8417400655486952e-14,8.5269387899758801e-12,1,1,0.58333333333333337,0.25
2,trial,element,11,14,3,0.5,0,1,79.073766891655481,79.080089848463345,15,9827268037.1310177,2.7138975686121653e-16,2.0196205263117698e-17,5.2985628660870213e-15,8.2591952667610461e-13,1,1,0.41666666666666669,0.75
2,trial,element,12,17,4,0.35355339059327379,0,1,44.202954481259965,44.208609849764244,13,109905997351.08817,1.9545560348820515e-16,7.5711971784453132e-17,5.6365751332343987e-14,1.2110340005668562e-11,1,1,0.16666666666666666,0.58333333333333337
2,trial,element,13,18,4,0.35355339059327379,0,1,75.132152770805646,75.135480188234325,15,118394381634.38824,1.4673092714071732e-16,1.1692151949311046e-16,4.4987800747643981e-15,5.5636566552159128e-10,1,1,0.33333333333333331,0.41666666666666669
2,trial,element,14,19,4,0.35355339059327379,0,1,75.131696890696503,75.135024287930875,15,118392019034.07967,1.6619608642758756e-16,5.2848514680412646e-17,7.8882981392497652e-15,5.1858130862715297e-10,1,1,0.33333333333333331,0.58333333333333337
2,trial,element,15,20,4,0.35355339059327379,0,1,44.20295705182648,44.208612420530073,13,109906816420.13774,1.7285732999985404e-16,7.9663465396440509e-18,8.3471197552170728e-14,1.1783425074855553e-11,1,1,0.16666666666666666,0.41666666666666669
2,trial,element,16,21,4,0.35355339059327379,0,1,44.202955660216396,44.208611028821373,13,109906453027.61929,1.0865559886546194e-16,9.3026683591446882e-18,1.0431853352967242e-13,7.3177424592240171e-13,1,1,0.83333333333333337,0.41666666666666669
2,trial,element,17,22,4,0.35355339059327379,0,1,75.131922227342613,75.135249634564559,15,118393175695.68137,3.2149134747784009e-16,5.7736112505199226e-18,6.5717880072013225e-15,1.2908969902539716e-11,1,1,0.66666666666666663,0.58333333333333337
2,trial,element,18,23,4,0.35355339059327379,0,1,75.131927616311742,75.135255023766931,15,118393185322.9946,3.2824011513641768e-16,3.9456642409730884e-18,5.4989034470925581e-15,2.5470107523175702e-11,1,1,0.66666666666666663,0.41666666666666669
2,trial,element,19,24,4,0.35355339059327379,0,1,44.202955914449355,44.208611283093447,13,109906490073.26193,1.4318789416399906e-16,5.356211846919639e-17,1.4551406325934246e-13,2.5092059096980659e-12,1,1,0.83333333333333337,0.58333333333333337
2,trial,patch1,0,1,3,0.5,0,1,2.7443291817332458,2.7781287031322788,15,4502.7799333003268,3.4635058341376105e-16,3.2805888144841107e-17,8.8338163677047718e-16,0,12,2.2360679774997898,0.41666666666666669,0.25
2,trial,patch1,1,2,3,0.5,0,1,2.7443291817332467,2.778128703132281,15,4502.7799332984541,1.4330418258194368e-16,3.7753415876633734e-17,1.7642261445750976e-15,0,12,2.2360679774997898,0.58333333333333337,0.75
2,trial,patch1,2,5,3,0.5,1,0,3.2539103949509447,3.3046996110391071,15,41872253.023981377,3.7980782317863431e-16,4.754503761538633e-17,3.9006965499058841e-16,0,7,2.2360679774997898,0.75,0.083333333333333329
2,trial,patch1,3,6,3,0.5,1,0,3.2539103949495827,3.3046996110376923,15,41872252.994106986,1.2525539199036832e-16,2.1639031024541939e-17,1.542565250117361e-15,0,7,2.2360679774997898,0.25,0.91666666666666663
2,trial,patch1,4,7,3,0.5,1,1,3.3198339525970813,3.3706141269380785,15,60446726.67766469,2.782148102885037e-16,4.6702250557472934e-17,4.6605506886962486e-16,0,7,2.2360679774997898,0.083333333333333329,0.25
2,trial,patch1,5,8,3,0.5,1,1,3.3198339525989642,3.3706141269400733,15,60446726.836900502,2.7057890992632493e-16,2.9394447276431854e-17,7.4831695383267731e-16,0,7,2.2360679774997898,0.91666666666666663,0.75
2,trial,patch1,6,9,3,0.5,1,0,3.2539103949441635,3.3046996110320728,15,41872252.867370091,3.6725213495717443e-16,5.3233540939367839e-17,9.9008252093774149e-16,0,7,2.2360679774997898,0.25,0.083333333333333329
2,trial,patch1,7,10,3,0.5,1,0,3.253910394951697,3.3046996110398856,15,41872253.041158542,2.5414384134724611e-16,2.6724752715773312e-17,8.2633832774564038e-16,0,7,2.2360679774997898,0.75,0.91666666666666663
2,trial,patch1,8,11,3,0.5,1,1,3.3198339525979219,3.3706141269389787,15,60446726.81445162,1.5048238130971208e-16,5.2043954564599989e-17,8.2812001332606391e-16,0,7,2.2360679774997898,0.083333333333333329,0.75
2,trial,patch1,9,12,3,0.5,1,1,3.3198339525985263,3.370614126939611,15,60446726.827137299,3.3451011974489532e-16,5.1134402800375763e-17,1.2465518013780031e-15,0,7,2.2360679774997898,0.91666666666666663,0.25
2,trial,patch1,10,13,3,0.5,0,1,2.7443291817332387,2.778128703132273,15,4502.7799332996101,1.5919965273876593e-16,4.4378706429831387e-17,1.3943075636130451e-15,0,12,2.2360679774997898,0.58333333333333337,0.25
2,trial,patch1,11,14,3,0.5,0,1,2.7443291817332391,2.778128703132273,15,4502.7799332991808,2.7138975686121653e-16,3.7040533935790483e-17,6.9787709160030872e-16,0,12,2.2360679774997898,0.41666666666666669,0.75
2,trial,patch1,12,17,4,0.35355339059327379,0,1,2.8145374860659369,2.8317785464872989,15,43728933.335033745,1.9545560348820515e-16,4.5902606207602236e-17,1.746004469134999e-15,0,8,3.1622776601683791,0.16666666666666666,0.58333333333333337
2,trial,patch1,13,18,4,0.35355339059327379,0,1,2.4577253269302517,2.4755704130895819,15,3909.7731906324279,1.4673092714071732e-16,4.0403175877212238e-17,1.4513415142088723e-15,0,12,3.1622776601683791,0.33333333333333331,0.41666666666666669
2,trial,patch1,14,19,4,0.35355339059327379,0,1,2.457725326930253,2.475570413089581,15,3909.7731906330114,1.6619608642758756e-16,3.6858957066137367e-17,1.1295906546344854e-15,0,12,3.1622776601683791,0.33333333333333331,0.58333333333333337
2,trial,patch1,15,20,4,0.35355339059327379,0,1,2.8145374860716159,2.8317785464929552,15,43728933.374353535,1.7285732999985404e-16,4.6253634190477513e-17,1.301716204048453e-15,0,8,3.1622776601683791,0.16666666666666666,0.41666666666666669
2,trial,patch1,16,21,4,0.35355339059327379,0,1,2.8145374860803192,2.8317785465015923,15,43728933.533434443,1.0865559886546194e-16,3.7505077073392414e-17,9.8994046255356818e-16,0,8,3.1622776601683791,0.83333333333333337,0.41666666666666669
2,trial,patch1,17,22,4,0.35355339059327379,0,1,2.4577253269302459,2.4755704130895757,15,3909.7731906316703,3.2149134747784009e-16,3.1856857521269447e-17,1.1514032257595016e-15,0,12,3.1622776601683791,0.66666666666666663,0.58333333333333337
2,trial,patch1,18,23,4,0.35355339059327379,0,1,2.4577253269302468,2.4755704130895748,15,3909.7731906324857,3.2824011513641768e-16,5.8296210454313042e-17,1.5590362461126217e-15,0,12,3.1622776601683791,0.66666666666666663,0.41666666666666669
2,trial,patch1,19,24,4,0.35355339059327379,0,1,2.814537486082493,2.8317785465037528,15,43728933.521551959,1.4318789416399906e-16,2.692644436236911e-17,6.2706559300479018e-16,0,8,3.1622776601683791,0.83333333333333337,0.58333333333333337
2,test,element,0,1,3,0.5,0,1,79.073785198907188,79.080108157168254,15,9827279568.4393482,3.4635058341376105e-16,1.8440032870858772e-17,8.0223495503895e-15,7.4598721593185264e-11,1,1,0.41666666666666669,0.25
2,test,element,1,2,3,0.5,0,1,79.073762430741567,79.080085387191303,15,9827266321.8387909,1.4330418258194368e-16,5.9155565754914784e-17,6.5036332314798066e-15,1.725210686822892e-11,1,1,0.58333333333333337,0.75
2,test,element,2,5,3,0.5,1,0,51.845103570947202,51.854746786480725,13,28415158663.852745,3.7980782317863431e-16,1.1256080125983986e-16,1.2913429117174811e-13,2.8973516449279968e-12,1,1,0.75,0.083333333333333329
2,test,element,3,6,3,0.5,1,0,51.845103401614786,51.85474661705986,13,28415157818.496906,1.2525539199036832e-16,8.0542848336832169e-17,9.1583619930440155e-14,1.7285682556775427e-12,1,1,0.25,0.91666666666666663
2,test,element,4,7,3,0.5,1,1,49.495668242889856,49.505769076777966,13,851484915766.08923,2.782148102885037e-16,6.2732749795424796e-17,7.6917624395221876e-14,1.1942731589301573e-09,1,1,0.083333333333333329,0.25
2,test,element,5,8,3,0.5,1,1,49.49569153477151,49.505792373496455,13,851486593789.61572,2.7057890992632493e-16,1.1095059764827597e-16,8.3893058852304786e-14,8.0687676073178399e-10,1,1,0.91666666666666663,0.75
2,test,element,6,9,3,0.5,1,0,51.845103009310982,51.854746224716173,13,28415157850.873554,3.6725213495717443e-16,5.8147108568486775e-17,1.9181946581712454e-13,6.0806841378637239e-12,1,1,0.25,0.083333333333333329
2,test,element,7,10,3,0.5,1,0,51.845105869708526,51.854749085598527,13,28415159213.229504,2.5414384134724611e-16,5.6766193310522327e-17,1.1846360244313495e-13,3.3134524477199804e-11,1,1,0.75,0.91666666666666663
2,test,element,8,11,3,0.5,1,1,49.495772610639548,49.505873465738468,13,851492110512.29541,1.5048238130971208e-16,1.1466005797206863e-16,1.144403071241926e-13,5.2291302310061499e-10,1,1,0.083333333333333329,0.75
2,test,element,9,12,3,0.5,1,1,49.495740415134115,49.505841263802552,13,851489930632.03223,3.3451011974489532e-16,6.4083191928934048e-18,1.4593214779616696e-13,2.254413444585387e-12,1,1,0.91666666666666663,0.25
2,test,element,10,13,3,0.5,0,1,79.073768835071192,79.080091792028171,15,9827268775.1785812,1.5919965273876593e-16,6.6684007671422247e-17,1.8417400655486952e-14,8.5269387899758801e-12,1,1,0.58333333333333337,0.25
2,test,element,11,14,3,0.5,0,1,79.073766891655481,79.080089848463345,15,9827268037.1310177,2.7138975686121653e-16,2.0196205263117698e-17,5.2985628660870213e-15,8.2591952667610461e-13,1,1,0.41666666666666669,0.75
2,test,element,12,17,4,0.35355339059327379,0,1,44.202954481259965,44.208609849764244,13,109905997351.08817,1.9545560348820515e-16,7.5711971784453132e-17,5.6365751332343987e-14,1.2110340005668562e-11,1,1,0.16666666666666666,0.58333333333333337
2,test,element,13,18,4,0.35355339059327379,0,1,75.132152770805646,75.135480188234325,15,118394381634.38824,1.4673092714071732e-16,1.1692151949311046e-16,4.4987800747643981e-15,5.5636566552159128e-10,1,1,0.33333333333333331,0.41666666666666669
2,test,element,14,19,4,0.35355339059327379,0,1,75.131696890696503,75.135024287930875,15,118392019034.07967,1.6619608642758756e-16,5.2848514680412646e-17,7.8882981392497652e-15,5.1858130862715297e-10,1,1,0.33333333333333331,0.58333333333333337
2,test,element,15,20,4,0.35355339059327379,0,1,44.20295705182648,44.208612420530073,13,109906816420.13774,1.7285732999985404e-16,7.9663465396440509e-18,8.3471197552170728e-14,1.1783425074855553e-11,1,1,0.16666666666666666,0.41666666666666669
2,test,element,16,21,4,0.35355339059327379,0,1,44.202955660216396,44.208611028821373,13,109906453027.61929,1.0865559886546194e-16,9.3026683591446882e-18,1.0431853352967242e-13,7.3177424592240171e-13,1,1,0.83333333333333337,0.41666666666666669
2,test,element,17,22,4,0.35355339059327379,0,1,75.131922227342613,75.135249634564559,15,118393175695.68137,3.2149134747784009e-16,5.7736112505199226e-18,6.5717880072013225e-15,1.2908969902539716e-11,1,1,0.66666666666666663,0.58333333333333337
2,test,element,18,23,4,0.35355339059327379,0,1,75.131927616311742,75.135255023766931,15,118393185322.9946,3.2824011513641768e-16,3.9456642409730884e-18,5.4989034470925581e-15,2.5470107523175702e-11,1,1,0.66666666666666663,0.41666666666666669
2,test,element,19,24,4,0.35355339059327379,0,1,44.202955914449355,44.208611283093447,13,109906490073.26193,1.4318789416399906e-16,5.356211846919639e-17,1.4551406325934246e-13,2.5092059096980659e-12,1,1,0.83333333333333337,0.58333333333333337
2,test,patch1,0,1,3,0.5,0,1,2.7443291817332458,2.7781287031322788,15,4502.7799333003268,3.4635058341376105e-16,3.2805888144841107e-17,8.8338163677047718e-16,0,12,2.2360679774997898,0.41666666666666669,0.25
2,test,patch1,1,2,3,0.5,0,1,2.7443291817332467,2.778128703132281,15,4502.7799332984541,1.4330418258194368e-16,3.7753415876633734e-17,1.7642261445750976e-15,0,12,2.2360679774997898,0.58333333333333337,0.75
2,test,patch1,2,5,3,0.5,1,0,3.2539103949509447,3.3046996110391071,15,41872253.023981377,3.7980782317863431e-16,4.754503761538633e-17,3.9006965499058841e-16,0,7,2.2360679774997898,0.75,0.083333333333333329
2,test,patch1,3,6,3,0.5,1,0,3.2539103949495827,3.3046996110376923,15,41872252.994106986,1.2525539199036832e-16,2.1639031024541939e-17,1.542565250117361e-15,0,7,2.2360679774997898,0.25,0.91666666666666663
2,test,patch1,4,7,3,0.5,1,1,3.3198339525970813,3.3706141269380785,15,60446726.67766469,2.782148102885037e-16,4.6702250557472934e-17,4.6605506886962486e-16,0,7,2.2360679774997898,0.083333333333333329,0.25
2,test,patch1,5,8,3,0.5,1,1,3.3198339525989642,3.3706141269400733,15,60446726.836900502,2.7057890992632493e-16,2.9394447276431854e-17,7.4831695383267731e-16,0,7,2.2360679774997898,0.91666666666666663,0.75
2,test,patch1,6,9,3,0.5,1,0,3.2539103949441635,3.3046996110320728,15,41872252.867370091,3.6725213495717443e-16,5.3233540939367839e-17,9.9008252093774149e-16,0,7,2.2360679774997898,0.25,0.083333333333333329
2,test,patch1,7,10,3,0.5,1,0,3.253910394951697,3.3046996110398856,15,41872253.041158542,2.5414384134724611e-16,2.6724752715773312e-17,8.2633832774564038e-16,0,7,2.2360679774997898,0.75,0.91666666666666663
2,test,patch1,8,11,3,0.5,1,1,3.3198339525979219,3.3706141269389787,15,60446726.81445162,1.5048238130971208e-16,5.2043954564599989e-17,8.2812001332606391e-16,0,7,2.2360679774997898,0.083333333333333329,0.75
2,test,patch1,9,12,3,0.5,1,1,3.3198339525985263,3.370614126939611,15,60446726.827137299,3.3451011974489532e-16,5.1134402800375763e-17,1.2465518013780031e-15,0,7,2.2360679774997898,0.91666666666666663,0.25
2,test,patch1,10,13,3,0.5,0,1,2.7443291817332387,2.778128703132273,15,4502.7799332996101,1.5919965273876593e-16,4.4378706429831387e-17,1.3943075636130451e-15,0,12,2.2360679774997898,0.58333333333333337,0.25
2,test,patch1,11,14,3,0.5,0,1,2.7443291817332391,2.778128703132273,15,4502.7799332991808,2.7138975686121653e-16,3.7040533935790483e-17,6.9787709160030872e-16,0,12,2.2360679774997898,0.41666666666666669,0.75
2,test,patch1,12,17,4,0.35355339059327379,0,1,2.8145374860659369,2.8317785464872989,15,43728933.335033745,1.9545560348820515e-16,4.5902606207602236e-17,1.746004469134999e-15,0,8,3.1622776601683791,0.16666666666666666,0.58333333333333337
2,test,patch1,13,18,4,0.35355339059327379,0,1,2.4577253269302517,2.4755704130895819,15,3909.7731906324279,1.4673092714071732e-16,4.0403175877212238e-17,1.4513415142088723e-15,0,12,3.1622776601683791,0.33333333333333331,0.41666666666666669
2,test,patch1,14,19,4,0.35355339059327379,0,1,2.457725326930253,2.475570413089581,15,3909.7731906330114,1.6619608642758756e-16,3.6858957066137367e-17,1.1295906546344854e-15,0,12,3.1622776601683791,0.33333333333333331,0.58333333333333337
2,test,patch1,15,20,4,0.35355339059327379,0,1,2.8145374860716159,2.8317785464929552,15,43728933.374353535,1.7285732999985404e-16,4.6253634190477513e-17,1.301716204048453e-15,0,8,3.1622776601683791,0.16666666666666666,0.41666666666666669
2,test,patch1,16,21,4,0.35355339059327379,0,1,2.8145374860803192,2.8317785465015923,15,43728933.533434443,1.0865559886546194e-16,3.7505077073392414e-17,9.8994046255356818e-16,0,8,3.1622776601683791,0.83333333333333337,0.41666666666666669
2,test,patch1,17,22,4,0.35355339059327379,0,1,2.4577253269302459,2.4755704130895757,15,3909.7731906316703,3.2149134747784009e-16,3.1856857521269447e-17,1.1514032257595016e-15,0,12,3.1622776601683791,0.66666666666666663,0.58333333333333337
2,test,patch1,18,23,4,0.35355339059327379,0,1,2.4577253269302468,2.4755704130895748,15,3909.7731906324857,3.2824011513641768e-16,5.8296210454313042e-17,1.5590362461126217e-15,0,12,3.1622776601683791,0.66666666666666663,0.41666666666666669
2,test,patch1,19,24,4,0.35355339059327379,0,1,2.814537486082493,2.8317785465037528,15,43728933.521551959,1.4318789416399906e-16,2.692644436236911e-17,6.2706559300479018e-16,0,8,3.1622776601683791,0.83333333333333337,0.58333333333333337
3,coarse,element,0,2,3,0.5,0,1,8.4852813742385642,8.544003745317525,3,3.9999999999999996,0,0,2.9687347692919425e-16,0,1,1,0.58333333333333337,0.75
3,coarse,element,1,5,3,0.5,1,1,8.4852813742385624,8.5440037453175233,3,3.999999999999996,0,5.5511151231257802e-17,2.6637378774710105e-16,0,1,1,0.75,0.083333333333333329
3,coarse,element,2,6,3,0.5,1,0,8.4852813742385766,8.5440037453175375,3,4.0000000000000071,0,5.5511151231257839e-17,1.1645185369284679e-16,0,1,1,0.25,0.91666666666666663
3,coarse,element,3,7,3,0.5,1,1,8.4852813742385624,8.5440037453175233,3,3.999999999999996,0,5.5511151231257802e-17,2.6637378774710105e-16,0,1,1,0.083333333333333329,0.25
3,coarse,element,4,8,3,0.5,1,1,8.4852813742385624,8.5440037453175233,3,3.999999999999996,0,5.5511151231257802e-17,2.6637378774710105e-16,0,1,1,0.91666666666666663,0.75
3,coarse,element,5,9,3,0.5,1,1,8.4852813742385642,8.5440037453175268,3,3.999999999999996,0,0,1.4591220689383054e-16,3.8933848534800047e-16,1,1,0.25,0.083333333333333329
3,coarse,element,6,10,3,0.5,1,0,8.4852813742385766,8.5440037453175393,3,4.0000000000000071,0,5.5511151231257839e-17,3.416824233655174e-16,3.8933848534799934e-16,1,1,0.75,0.91666666666666663
3,coarse,element,7,11,3,0.5,1,1,8.4852813742385642,8.5440037453175268,3,3.999999999999996,0,0,1.4591220689383054e-16,3.8933848534800047e-16,1,1,0.083333333333333329,0.75
3,coarse,element,8,12,3,0.5,1,1,8.4852813742385642,8.5440037453175268,3,3.999999999999996,0,0,1.4591220689383054e-16,3.8933848534800047e-16,1,1,0.91666666666666663,0.25
3,coarse,element,9,14,3,0.5,0,1,8.4852813742385642,8.5440037453175268,3,3.999999999999996,0,5.5511151231257802e-17,2.3830583716764445e-16,3.8933848534800047e-16,1,1,0.41666666666666669,0.75
3,coarse,element,10,17,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.16666666666666666,0.58333333333333337
3,coarse,element,11,18,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.33333333333333331,0.41666666666666669
3,coarse,element,12,19,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.33333333333333331,0.58333333333333337
3,coarse,element,13,20,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.16666666666666666,0.41666666666666669
3,coarse,element,14,21,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.83333333333333337,0.41666666666666669
3,coarse,element,15,22,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.66666666666666663,0.58333333333333337
3,coarse,element,16,23,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.66666666666666663,0.41666666666666669
3,coarse,element,17,24,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.83333333333333337,0.58333333333333337
3,coarse,element,18,25,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.41666666666666669,0.16666666666666666
3,coarse,element,19,26,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.58333333333333337,0.33333333333333331
3,coarse,element,20,27,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.41666666666666669,0.33333333333333331
3,coarse,element,21,28,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.58333333333333337,0.16666666666666666
3,coarse,patch1,0,2,3,0.5,0,1,3.710013937422767,3.7361760727989042,12,11.892922234025935,0,0,3.3437635254374011e-16,0,12,2.2360679774997898,0.58333333333333337,0.75
3,coarse,patch1,1,5,3,0.5,1,1,4.3669970062358603,4.4025231880189875,9,8.4389712503745677,0,0,5.5049851199068127e-16,0,8,2.2360679774997898,0.75,0.083333333333333329
3,coarse,patch1,2,6,3,0.5,1,0,4.3164129776306224,4.3521109734084229,8,8.1373094066368168,0,1.4719616800160371e-17,7.6830996070309315e-16,0,7,2.2360679774997898,0.25,0.91666666666666663
3,coarse,patch1,3,7,3,0.5,1,1,4.3669970062358612,4.4025231880189892,9,8.4389712503746086,0,0,3.1364992880740851e-16,0,8,2.2360679774997898,0.083333333333333329,0.25
3,coarse,patch1,4,8,3,0.5,1,1,4.3609854894208615,4.3962074242453371,8,8.2719412443890707,0,0,5.3165340769178643e-16,0,7,2.2360679774997898,0.91666666666666663,0.75
3,coarse,patch1,5,9,3,0.5,1,1,4.3669970062358603,4.4025231880189875,9,8.4389712503746122,0,1.6887162553771229e-17,6.4052580304279778e-16,0,8,2.2360679774997898,0.25,0.083333333333333329
3,coarse,patch1,6,10,3,0.5,1,0,4.316412977630617,4.3521109734084185,8,8.1373094066368203,0,0,3.8163924583799334e-16,0,7,2.2360679774997898,0.75,0.91666666666666663
3,coarse,patch1,7,11,3,0.5,1,1,4.3609854894208677,4.3962074242453442,8,8.2719412443890761,0,1.6349611453819181e-17,4.7439301027657488e-16,0,7,2.2360679774997898,0.083333333333333329,0.75
3,coarse,patch1,8,12,3,0.5,1,1,4.3669970062358594,4.4025231880189883,9,8.4389712503746086,0,1.6887162553771229e-17,7.0876234829516082e-16,0,8,2.2360679774997898,0.91666666666666663,0.25
3,coarse,patch1,9,14,3,0.5,0,1,3.7100139374227687,3.7361760727989064,12,11.892922234025969,0,1.215378406530786e-17,6.3096210435546575e-16,0,12,2.2360679774997898,0.41666666666666669,0.75
3,coarse,patch1,10,17,4,0.35355339059327379,0,1,3.2730535981325954,3.2856946674966578,8,7.6058862214629679,0,1.5462243000728855e-17,3.1274136381574025e-16,0,8,3.1622776601683791,0.16666666666666666,0.58333333333333337
3,coarse,patch1,11,18,4,0.35355339059327379,0,0,3.1946779712391038,3.2077584734172233,12,9.4372210794753286,0,1.2744451024394275e-17,2.0370825637455668e-16,0,13,3.1622776601683791,0.33333333333333331,0.41666666666666669
3,coarse,patch1,12,19,4,0.35355339059327379,0,1,3.1885267443351797,3.2020806989268462,11,10.907326851035487,0,0,9.8798961896517717e-16,0,12,2.9999999999999996,0.33333333333333331,0.58333333333333337
3,coarse,patch1,13,20,4,0.35355339059327379,0,1,3.3141379638813233,3.326961775216998,9,7.4329556066482798,0,0,2.3072541859263264e-16,0,9,3.1622776601683791,0.16666666666666666,0.41666666666666669
3,coarse,patch1,14,21,4,0.35355339059327379,0,1,3.3141379638813229,3.326961775216998,9,7.4329556066482834,0,1.598772316992968e-17,6.6081851840978296e-16,0,9,3.1622776601683791,0.83333333333333337,0.41666666666666669
3,coarse,patch1,15,22,4,0.35355339059327379,0,1,3.1885267443351797,3.2020806989268462,11,10.907326851035483,0,1.2772532845495921e-17,8.0035119807505136e-16,0,12,2.9999999999999996,0.66666666666666663,0.58333333333333337
3,coarse,patch1,16,23,4,0.35355339059327379,0,0,3.1946779712391029,3.2077584734172229,12,9.4372210794753197,0,1.2744451024394275e-17,5.2710995200256651e-16,0,13,3.1622776601683791,0.66666666666666663,0.41666666666666669
3,coarse,patch1,17,24,4,0.35355339059327379,0,1,3.273053598132595,3.2856946674966561,8,7.605886221462975,0,0,6.3121668703803402e-16,0,8,3.1622776601683791,0.83333333333333337,0.58333333333333337
3,coarse,patch1,18,25,4,0.35355339059327379,0,1,3.3141379638813229,3.3269617752169971,9,7.4329556066482754,0,1.5987723169929677e-17,1.8917740253794231e-16,0,9,3.1622776601683791,0.41666666666666669,0.16666666666666666
3,coarse,patch1,19,26,4,0.35355339059327379,0,0,3.2252731988477867,3.2385469352662883,12,8.2930145997475293,0,1.278193478482242e-17,6.8368647476229394e-16,0,13,3.1622776601683791,0.58333333333333337,0.33333333333333331
3,coarse,patch1,20,27,4,0.35355339059327379,0,0,3.225273198847785,3.2385469352662866,12,8.2930145997475382,0,1.278193478482242e-17,4.5452067599344963e-16,0,13,3.1622776601683791,0.41666666666666669,0.33333333333333331
3,coarse,patch1,21,28,4,0.35355339059327379,0,1,3.3141379638813246,3.326961775216998,9,7.4329556066482843,0,0,5.0815023815975074e-16,0,9,3.1622776601683791,0.58333333333333337,0.16666666666666666
3,trial,element,0,2,3,0.5,0,1,101.71241295345338,101.71732865561319,16,79980405842.091003,1.3848133534814884e-16,8.4920165208926802e-18,7.4769385303347506e-15,1.9520036116322231e-12,1,1,0.58333333333333337,0.75
3,trial,element,1,5,3,0.5,1,1,51.910765002137559,51.92039602125481,13,11776740909.128174,1.5627627672118714e-16,9.3758179473451796e-18,3.2478748207791935e-14,3.8289346131888406e-11,1,1,0.75,0.083333333333333329
3,trial,element,2,6,3,0.5,1,0,51.819359079267976,51.829007084725482,13,20960095980.454033,2.339491596740541e-16,5.7507947698683281e-17,5.6702935857868566e-14,8.9773059647009024e-13,1,1,0.25,0.91666666666666663
3,trial,element,3,7,3,0.5,1,1,52.095048716517162,52.104645675130847,13,19305212419.54718,1.5653754005089415e-16,5.7356781647942458e-17,8.4393198669174922e-15,5.69580292750699e-11,1,1,0.083333333333333329,0.25
3,trial,element,4,8,3,0.5,1,1,50.238718090268172,50.248669580098614,13,212835949829.56995,1.8784759776006589e-16,6.2568221468075099e-17,2.3861669796519508e-13,3.1030997295072825e-10,1,1,0.91666666666666663,0.75
3,trial,element,5,9,3,0.5,1,1,51.910768205413724,51.920399225132748,13,11776742257.217888,1.1200233678591761e-16,1.1335109889041873e-16,2.2151991502231937e-14,7.779899974401891e-12,1,1,0.25,0.083333333333333329
3,trial,element,6,10,3,0.5,1,0,51.819359028345481,51.829007033783434,13,20960096032.752007,2.8043586246752643e-16,7.955718543115912e-17,5.4401828654396111e-14,2.2261281098972896e-13,1,1,0.75,0.91666666666666663
